semester,startDate,endDate
SP10,1/19/10,5/12/10
SU10,5/17/10,8/9/10
FA10,8/23/10,12/15/10
SP11,1/10/11,5/4/11
SU11,5/12/11,8/8/11
FA11,8/22/11,12/13/11
SP12,1/9/11,5/2/11
SU12,5/14/12,8/6/12
FA12,8/20/12,12/14/12
SP13,1/14/13,5/8/13
SU13,5/13/13,8/5/13
FA13,8/19/13,12/12/13
SP14,1/13/14,5/7/14
SU14,5/12/14,8/5/14
FA14,8/18/14,12/12/14
SP15,1/12/15,5/6/15
SU15,5/11/15,8/3/15
FA15,8/17/15,12/11/15
SP16,1/11/16,5/4/16
SU16,5/9/16,8/5/16
FA16,8/22/16,12/16/16
SP17,1/17/17,5/10/17
SU17,5/15/17,8/7/17
FA17,8/21/17,12/13/17
